,Population 2023,Area (km2),Density (/km2),Growth Rate,population change,ytest,ypred
0,18092026,107200.0,171.0,0.0147,266404,18358430,18358429.99999997
1,63544,63.0,1013.0,0.0038,244,63788,63787.999999925494
2,335995,374.0,925.0,0.0298,10001,345996,345995.99999993294
3,126527060,1100000.0,115.0,0.0252,3192659,129719719,129719719.00000024
4,4468087,74200.0,61.0,0.0134,59874,4527961,4527960.99999994
5,6687717,108600.0,61.0,-0.0103,-69102,6618615,6618614.99999994
6,107660,460.0,235.0,0.0056,603,108263,108262.99999993294
7,10247605,91600.0,112.0,-0.0024,-24256,10223349,10223348.999999948
8,43914,200.0,218.0,-0.0084,-370,43544,43543.999999932945
9,98858950,313400.0,317.0,0.0065,638730,99497680,99497680.00000006
10,12780,20.0,644.0,0.0081,104,12884,12883.999999932945
11,26160821,120400.0,218.0,0.0032,83761,26244582,26244581.999999966
12,10994,25.0,441.0,0.0023,25,11019,11018.999999932945
13,48109006,1900000.0,26.0,0.026,1249222,49358228,49358228.000000104
14,84710,570.0,149.0,0.0023,194,84904,84903.99999993294
15,2150842,28100.0,78.0,0.0215,46307,2197149,2197148.999999933
16,71801279,510900.0,141.0,0.0012,84520,71885799,71885799.00000001
17,6106869,341500.0,18.0,0.0225,137678,6244547,6244546.999999959
18,11396,30.0,383.0,0.0072,82,11478,11477.999999932945
19,58870762,295700.0,198.0,-0.0029,-173018,58697744,58697743.99999998
20,53270,1400.0,39.0,0.0033,174,53444,53443.999999940395
21,128455567,1900000.0,67.0,0.0073,932900,129388467,129388467.00000015
22,9516871,71000.0,135.0,0.0079,74982,9591853,9591852.999999948
23,2604172,823300.0,3.0,0.016,41633,2645805,2645804.99999997
24,31538,150.0,212.0,0.0071,225,31763,31762.999999932945
25,55100586,569100.0,99.0,0.02,1102444,56203030,56203030.00000006
26,10593798,111900.0,96.0,0.0156,165608,10759406,10759405.999999959
27,308872,3500.0,90.0,0.0081,2511,311383,311382.99999993294
28,11088796,631900.0,18.0,0.017,188296,11277092,11277091.999999978
29,83294633,349400.0,238.0,-0.0005,-42159,83252474,83252474.0
30,2330318,30400.0,78.0,0.0111,25765,2356083,2356082.999999933
31,18278568,1300000.0,15.0,0.0311,568580,18847148,18847148.00000002
32,34121985,227500.0,153.0,0.0192,655537,34777522,34777522.00000001
33,2825544,10800.0,261.0,-0.0003,-806,2824738,2824737.999999933
34,4862989,1000000.0,5.0,0.0269,130933,4993922,4993921.999999978
35,598682,4000.0,150.0,0.0097,5779,604461,604460.999999933
36,787424,38100.0,21.0,0.0063,4958,792382,792381.9999999478
37,89172767,1600000.0,55.0,0.0071,637014,89809781,89809781.00000009
38,1300557,2000.0,641.0,0.0011,1421,1301978,1301977.999999933
39,395839,1600.0,243.0,0.0013,507,396346,396345.99999993294
40,936375,18300.0,52.0,0.0072,6697,943072,943071.999999933
41,73040,750.0,98.0,0.0045,328,73368,73367.99999993294
42,5056935,68900.0,74.0,0.0064,32543,5089478,5089477.999999944
43,21893579,61900.0,355.0,0.0025,55689,21949268,21949267.99999996
44,98750,347.0,283.0,-0.007,-695,98055,98054.99999993294
45,4386,102.0,43.0,-0.0032,-14,4372,4371.999999932945
46,11332972,48300.0,237.0,0.0089,101033,11434005,11434004.999999955
